region_id,region_name,city_code
130825,隆化县,0314
130826,丰宁满族自治县,0314
130827,宽城满族自治县,0314
130828,围场满族蒙古族自治县,0314
130900,沧州市,0317
130902,新华区,0317
130903,运河区,0317
130921,沧县,0317
130922,青县,0317
130923,东光县,0317
130924,海兴县,0317
130925,盐山县,0317
130926,肃宁县,0317
130927,南皮县,0317
130928,吴桥县,0317
130929,献县,0317
130930,孟村回族自治县,0317
130981,泊头市,0317
130982,任丘市,0317
130983,黄骅市,0317
130984,河间市,0317
131000,廊坊市,0316
131002,安次区,0316
131003,广阳区,0316
131022,固安县,0316
131023,永清县,0316
131024,香河县,0316
131025,大城县,0316
131026,文安县,0316
131028,大厂回族自治县,0316
131081,霸州市,0316
131082,三河市,0316
131100,衡水市,0318
131102,桃城区,0318
131121,枣强县,0318
131122,武邑县,0318
131123,武强县,0318
131124,饶阳县,0318
131125,安平县,0318
131126,故城县,0318
131127,景县,0318
131128,阜城县,0318
131181,冀州市,0318
131182,深州市,0318
140000,山西省,
140100,太原市,0351
140105,小店区,0351
140106,迎泽区,0351
140107,杏花岭区,0351
140108,尖草坪区,0351
140109,万柏林区,0351
140110,晋源区,0351
140121,清徐县,0351
140122,阳曲县,0351
140123,娄烦县,0351
140181,古交市,0351
140200,大同市,0352
140202,城区,0352
140203,矿区,0352
140211,南郊区,0352
140212,新荣区,0352
140221,阳高县,0352
140222,天镇县,0352
140223,广灵县,0352
140224,灵丘县,0352
140225,浑源县,0352
140226,左云县,0352
140227,大同县,0352
140300,阳泉市,0353
140302,城区,0353
140303,矿区,0353
140311,郊区,0353
140321,平定县,0353
140322,盂县,0353
140400,长治市,0355
140402,城区,0355
140411,郊区,0355
140421,长治县,0355
140423,襄垣县,0355
140424,屯留县,0355
140425,平顺县,0355
140426,黎城县,0355
140427,壶关县,0355
140428,长子县,0355
140429,武乡县,0355
140430,沁县,0355
140431,沁源县,0355
140481,潞城市,0355
140500,晋城市,0356
140502,城区,0356
140521,沁水县,0356
140522,阳城县,0356
140524,陵川县,0356
140525,泽州县,0356
140581,高平市,0356
140600,朔州市,0349
140602,朔城区,0349
140603,平鲁区,0349
140621,山阴县,0349
140622,应县,0349
140623,右玉县,0349
140624,怀仁县,0349
140700,晋中市,0354
140702,榆次区,0354
140721,榆社县,0354
140722,左权县,0354
140723,和顺县,0354
140724,昔阳县,0354
140725,寿阳县,0354
140726,太谷县,0354
140727,祁县,0354
140728,平遥县,0354
140729,灵石县,0354
140781,介休市,0354
140800,运城市,0359
140802,盐湖区,0359
140821,临猗县,0359
140822,万荣县,0359
140823,闻喜县,0359
140824,稷山县,0359
140825,新绛县,0359
140826,绛县,0359
140827,垣曲县,0359
140828,夏县,0359
140829,平陆县,0359
140830,芮城县,0359
140881,永济市,0359
140882,河津市,0359
140900,忻州市,0350
140902,忻府区,0350
140921,定襄县,0350
140922,五台县,0350
140923,代县,0350
140924,繁峙县,0350
140925,宁武县,0350
140926,静乐县,0350
140927,神池县,0350
140928,五寨县,0350
140929,岢岚县,0350
140930,河曲县,0350
140931,保德县,0350
140932,偏关县,0350
140981,原平市,0350
141000,临汾市,0357
141002,尧都区,0357
141021,曲沃县,0357
141022,翼城县,0357
141023,襄汾县,0357
141024,洪洞县,0357
141025,古县,0357
141026,安泽县,0357
141027,浮山县,0357
141028,吉县,0357
141029,乡宁县,0357
141030,大宁县,0357
141031,隰县,0357
141032,永和县,0357
141033,蒲县,0357
141034,汾西县,0357
141081,侯马市,0357
141082,霍州市,0357
141100,吕梁市,0358
141102,离石区,0358
141121,文水县,0358
141122,交城县,0358
141123,兴县,0358
141124,临县,0358
141125,柳林县,0358
141126,石楼县,0358
141127,岚县,0358
141128,方山县,0358
141129,中阳县,0358
141130,交口县,0358
141181,孝义市,0358
141182,汾阳市,0358
150000,内蒙古自治区,
150100,呼和浩特市,0471
150102,新城区,0471
150103,回民区,0471
150104,玉泉区,0471
150105,赛罕区,0471
150121,土默特左旗,0471
150122,托克托县,0471
150123,和林格尔县,0471
150124,清水河县,0471
150125,武川县,0471
150200,包头市,0472
150202,东河区,0472
150203,昆都仑区,0472
150204,青山区,0472
150205,石拐区,0472
150206,白云鄂博矿区,0472
150207,九原区,0472
150221,土默特右旗,0472
150222,固阳县,0472
150223,达尔罕茂明安联合旗,0472
150300,乌海市,0473
150302,海勃湾区,0473
150303,海南区,0473
150304,乌达区,0473
150400,赤峰市,0476
150402,红山区,0476
150403,元宝山区,0476
150404,松山区,0476
150421,阿鲁科尔沁旗,0476
150422,巴林左旗,0476
150423,巴林右旗,0476
150424,林西县,0476
150425,克什克腾旗,0476
150426,翁牛特旗,0476
150428,喀喇沁旗,0476
150429,宁城县,0476
150430,敖汉旗,0476
150500,通辽市,0475
150502,科尔沁区,0475
150521,科尔沁左翼中旗,0475
150522,科尔沁左翼后旗,0475
150523,开鲁县,0475
150524,库伦旗,0475
150525,奈曼旗,0475
150526,扎鲁特旗,0475
150581,霍林郭勒市,0475
150600,鄂尔多斯市,0477
150602,东胜区,0477
150621,达拉特旗,0477
150622,准格尔旗,0477
150623,鄂托克前旗,0477
150624,鄂托克旗,0477
150625,杭锦旗,0477
150626,乌审旗,0477
150627,伊金霍洛旗,0477
150700,呼伦贝尔市,0470
150702,海拉尔区,0470
150703,扎赉诺尔区,0470
150721,阿荣旗,0470
150722,莫力达瓦达斡尔族自治旗,0470
150723,鄂伦春自治旗,0470
150724,鄂温克族自治旗,0470
150725,陈巴尔虎旗,0470
150726,新巴尔虎左旗,0470
150727,新巴尔虎右旗,0470
150781,满洲里市,0470
150782,牙克石市,0470
150783,扎兰屯市,0470
150784,额尔古纳市,0470
150785,根河市,0470
150800,巴彦淖尔市,0478
150802,临河区,0478
150821,五原县,0478
150822,磴口县,0478
150823,乌拉特前旗,0478
150824,乌拉特中旗,0478
150825,乌拉特后旗,0478
150826,杭锦后旗,0478
150900,乌兰察布市,0474
150902,集宁区,0474
150921,卓资县,0474
150922,化德县,0474
150923,商都县,0474
150924,兴和县,0474
150925,凉城县,0474
150926,察哈尔右翼前旗,0474
150927,察哈尔右翼中旗,0474
150928,察哈尔右翼后旗,0474
150929,四子王旗,0474
150981,丰镇市,0474
152200,兴安盟,0482
152201,乌兰浩特市,0482
152202,阿尔山市,0482
152221,科尔沁右翼前旗,0482
152222,科尔沁右翼中旗,0482
152223,扎赉特旗,0482
152224,突泉县,0482
152500,锡林郭勒盟,0479
152501,二连浩特市,0479
152502,锡林浩特市,0479
152522,阿巴嘎旗,0479
152523,苏尼特左旗,0479
152524,苏尼特右旗,0479
152525,东乌珠穆沁旗,0479
152526,西乌珠穆沁旗,0479
152527,太仆寺旗,0479
152528,镶黄旗,0479
152529,正镶白旗,0479
152530,正蓝旗,0479
152531,多伦县,0479
152900,阿拉善盟,0483
152921,阿拉善左旗,0483
152922,阿拉善右旗,0483
152923,额济纳旗,0483
210000,辽宁省,
210100,沈阳市,024
210102,和平区,024
210103,沈河区,024
210104,大东区,024
210105,皇姑区,024
210106,铁西区,024
210111,苏家屯区,024
210112,浑南区,024
210113,沈北新区,024
210114,于洪区,024
210122,辽中县,024
210123,康平县,024
210124,法库县,024
210181,新民市,024
210200,大连市,0411
210202,中山区,0411
210203,西岗区,0411
210204,沙河口区,0411
210211,甘井子区,0411
210212,旅顺口区,0411
210213,金州区,0411
210224,长海县,0411
210281,瓦房店市,0411
210282,普兰店市,0411
210283,庄河市,0411
210300,鞍山市,0412
210302,铁东区,0412
210303,铁西区,0413
210304,立山区,0414
210311,千山区,0415
210321,台安县,0417
210323,岫岩满族自治县,0418
210381,海城市,0416
210400,抚顺市,024
210402,新抚区,024
210403,东洲区,024
210404,望花区,024
210411,顺城区,024
210421,抚顺县,024
210422,新宾满族自治县,024
210423,清原满族自治县,024
210500,本溪市,0414
210502,平山区,0414
210503,溪湖区,0414
210504,明山区,0414
210505,南芬区,0414
210521,本溪满族自治县,0414
210522,桓仁满族自治县,0414
210600,丹东市,0415
210602,元宝区,0415
210603,振兴区,0415
210604,振安区,0415
210624,宽甸满族自治县,0415
210681,东港市,0415
210682,凤城市,0415
210700,锦州市,0416
210702,古塔区,0416
210703,凌河区,0416
210711,太和区,0416
210726,黑山县,0416
210727,义县,0416
210781,凌海市,0416
210782,北镇市,0416
210800,营口市,0417
210802,站前区,0417
210803,西市区,0417
210804,鲅鱼圈区,0417
210811,老边区,0417
210881,盖州市,0417
210882,大石桥市,0417
210900,阜新市,0418
210902,海州区,0418
210903,新邱区,0418
210904,太平区,0418
210905,清河门区,0418
210911,细河区,0418
210921,阜新蒙古族自治县,0418
210922,彰武县,0418
211000,辽阳市,0419
211002,白塔区,0419
211003,文圣区,0419
211004,宏伟区,0419
211005,弓长岭区,0419
211011,太子河区,0419
211021,辽阳县,0419
211081,灯塔市,0419
211100,盘锦市,0427
211102,双台子区,0427
211103,兴隆台区,0427
211121,大洼县,0427
211122,盘山县,0427
211200,铁岭市,024
211202,银州区,024
211204,清河区,024
211221,铁岭县,024
211223,西丰县,024
211224,昌图县,024
211281,调兵山市,024
211282,开原市,024
211300,朝阳市,0421
211302,双塔区,0421
211303,龙城区,0421
211321,朝阳县,0421
211322,建平县,0421
211324,喀喇沁左翼蒙古族自治县,0421
211381,北票市,0421
211382,凌源市,0421
211400,葫芦岛市,0429
211402,连山区,0429
211403,龙港区,0429
211404,南票区,0429
211421,绥中县,0429
211422,建昌县,0429
211481,兴城市,0429
211500,金普新区,0411
211501,金州新区,0411
211502,普湾新区,0411
211503,保税区,0411
220000,吉林省,
220100,长春市,0431
220102,南关区,0431
220103,宽城区,0431
220104,朝阳区,0431
220105,二道区,0431
220106,绿园区,0431
220112,双阳区,0431
220113,九台区,0431
220122,农安县,0431
220182,榆树市,0431
220183,德惠市,0431
220200,吉林市,0432
220202,昌邑区,0432
220203,龙潭区,0432
220204,船营区,0432
220211,丰满区,0432
220221,永吉县,0432
220281,蛟河市,0432
220282,桦甸市,0432
220283,舒兰市,0432
220284,磐石市,0432
220300,四平市,0434
220302,铁西区,0434
220303,铁东区,0434
220322,梨树县,0434
220323,伊通满族自治县,0434
220381,公主岭市,0434
220382,双辽市,0434
220400,辽源市,0437
220402,龙山区,0437
220403,西安区,0437
220421,东丰县,0437
220422,东辽县,0437
220500,通化市,0435
220502,东昌区,0435
220503,二道江区,0435
220521,通化县,0435
220523,辉南县,0435
220524,柳河县,0435
220581,梅河口市,0435
220582,集安市,0435
220600,白山市,0439
220602,浑江区,0439
220605,江源区,0439
220621,抚松县,0439
220622,靖宇县,0439
220623,长白朝鲜族自治县,0439
220681,临江市,0439
220700,松原市,0438
220702,宁江区,0438
220721,前郭尔罗斯蒙古族自治县,0438
220722,长岭县,0438
220723,乾安县,0438
220781,扶余市,0438
220800,白城市,0436
220802,洮北区,0436
220821,镇赉县,0436
220822,通榆县,0436
220881,洮南市,0436
220882,大安市,0436
222400,延边朝鲜族自治州,0433
222401,延吉市,0433
222402,图们市,0433
222403,敦化市,0433
222404,珲春市,0433
222405,龙井市,0433
222406,和龙市,0433
222424,汪清县,0433
222426,安图县,0433
230000,黑龙江省,
230100,哈尔滨市,0451
230102,道里区,0451
230103,南岗区,0451
230104,道外区,0451
230108,平房区,0451
230109,松北区,0451
230110,香坊区,0451
230111,呼兰区,0451
230112,阿城区,0451
230113,双城区,0451
230123,依兰县,0451
230124,方正县,0451
230125,宾县,0451
230126,巴彦县,0451
230127,木兰县,0451
230128,通河县,0451
230129,延寿县,0451
230183,尚志市,0451
230184,五常市,0451
230200,齐齐哈尔市,0452
230202,龙沙区,0452
230203,建华区,0452
230204,铁锋区,0452
230205,昂昂溪区,0452
230206,富拉尔基区,0452
230207,碾子山区,0452
230208,梅里斯达斡尔族区,0452
230221,龙江县,0452
230223,依安县,0452
230224,泰来县,0452
230225,甘南县,0452
230227,富裕县,0452
230229,克山县,0452
230230,克东县,0452
230231,拜泉县,0452
230281,讷河市,0452
230300,鸡西市,0467
230302,鸡冠区,0467
230303,恒山区,0467
230304,滴道区,0467
230305,梨树区,0467
230306,城子河区,0467
230307,麻山区,0467
230321,鸡东县,0467
230381,虎林市,0467
230382,密山市,0467
230400,鹤岗市,0468
230402,向阳区,0468
230403,工农区,0468
230404,南山区,0468
230405,兴安区,0468
230406,东山区,0468
230407,兴山区,0468
230421,萝北县,0468
230422,绥滨县,0468
230500,双鸭山市,0469
230502,尖山区,0469
230503,岭东区,0469
230505,四方台区,0469
230506,宝山区,0469
230521,集贤县,0469
230522,友谊县,0469
230523,宝清县,0469
230524,饶河县,0469
230600,大庆市,0459
230602,萨尔图区,0459
230603,龙凤区,0459
230604,让胡路区,0459
230605,红岗区,0459
230606,大同区,0459
230621,肇州县,0459
230622,肇源县,0459
230623,林甸县,0459
230624,杜尔伯特蒙古族自治县,0459
230700,伊春市,0458
230702,伊春区,0458
230703,南岔区,0458
230704,友好区,0458
230705,西林区,0458
230706,翠峦区,0458
230707,新青区,0458
230708,美溪区,0458
230709,金山屯区,0458
230710,五营区,0458
230711,乌马河区,0458
230712,汤旺河区,0458
230713,带岭区,0458
230714,乌伊岭区,0458
230715,红星区,0458
230716,上甘岭区,0458
230722,嘉荫县,0458
230781,铁力市,0458
230800,佳木斯市,0454
230803,向阳区,0454
230804,前进区,0454
230805,东风区,0454
230811,郊区,0454
230822,桦南县,0454
230826,桦川县,0454
230828,汤原县,0454
230833,抚远县,0454
230881,同江市,0454
230882,富锦市,0454
230900,七台河市,0464
230902,新兴区,0464
230903,桃山区,0464
230904,茄子河区,0464
230921,勃利县,0464
231000,牡丹江市,0453
231002,东安区,0453
231003,阳明区,0453
231004,爱民区,0453
231005,西安区,0453
231024,东宁县,0453
231025,林口县,0453
231081,绥芬河市,0453
231083,海林市,0453
231084,宁安市,0453
231085,穆棱市,0453
231100,黑河市,0456
231102,爱辉区,0456
231121,嫩江县,0456
231123,逊克县,0456
231124,孙吴县,0456
231181,北安市,0456
231182,五大连池市,0456
231200,绥化市,0455
231202,北林区,0455
231221,望奎县,0455
231222,兰西县,0455
231223,青冈县,0455
231224,庆安县,0455
231225,明水县,0455
231226,绥棱县,0455
231281,安达市,0455
231282,肇东市,0455
231283,海伦市,0455
232700,大兴安岭地区,0457
232701,加格达奇区,0457
232702,新林区,0457
232703,松岭区,0457
232704,呼中区,0457
232721,呼玛县,0457
232722,塔河县,0457
232723,漠河县,0457
310000,上海,
310100,上海市,021
310101,黄浦区,021
310104,徐汇区,021
310105,长宁区,021
310106,静安区,021
310107,普陀区,021
310108,闸北区,021
310109,虹口区,021
310110,杨浦区,021
310112,闵行区,021
310113,宝山区,021
310114,嘉定区,021
310115,浦东新区,021
310116,金山区,021
310117,松江区,021
310118,青浦区,021
310120,奉贤区,021
310230,崇明县,021
320000,江苏省,
320100,南京市,025
320102,玄武区,025
320104,秦淮区,025
320105,建邺区,025
320106,鼓楼区,025
320111,浦口区,025
320113,栖霞区,025
320114,雨花台区,025
320115,江宁区,025
320116,六合区,025
320117,溧水区,025
320118,高淳区,025
320200,无锡市,0510
320202,崇安区,0510
320203,南长区,0510
320204,北塘区,0510
320205,锡山区,0510
320206,惠山区,0510
320211,滨湖区,0510
320281,江阴市,0510
320282,宜兴市,0510
320300,徐州市,0516
320302,鼓楼区,0516
320303,云龙区,0516
320305,贾汪区,0516
320311,泉山区,0516
320312,铜山区,0516
320321,丰县,0516
320322,沛县,0516
320324,睢宁县,0516
320381,新沂市,0516
320382,邳州市,0516
320400,常州市,0519
320402,天宁区,0519
320404,钟楼区,0519
320405,戚墅堰区,0519
320411,新北区,0519
320412,武进区,0519
320481,溧阳市,0519
320482,金坛市,0519
320500,苏州市,0512
320505,虎丘区,0512
320506,吴中区,0512
320507,相城区,0512
320508,姑苏区,0512
320509,吴江区,0512
320581,常熟市,0512
320582,张家港市,0512
320583,昆山市,0512
320585,太仓市,0512
320600,南通市,0513
320602,崇川区,0513
320611,港闸区,0513
320612,通州区,0513
320621,海安县,0513
320623,如东县,0513
320681,启东市,0513
320682,如皋市,0513
320684,海门市,0513
320700,连云港市,0518
320703,连云区,0518
320706,海州区,0518
320707,赣榆区,0518
320722,东海县,0518
320723,灌云县,0518
320724,灌南县,0518
320800,淮安市,0517
320802,清河区,0517
320803,淮安区,0517
320804,淮阴区,0517
320811,清浦区,0517
320826,涟水县,0517
320829,洪泽县,0517
320830,盱眙县,0517
320831,金湖县,0517
320900,盐城市,0515
320902,亭湖区,0515
320903,盐都区,0515
320921,响水县,0515
320922,滨海县,0515
320923,阜宁县,0515
320924,射阳县,0515
320925,建湖县,0515
320981,东台市,0515
320982,大丰市,0515
321000,扬州市,0514
321002,广陵区,0514
321003,邗江区,0514
321012,江都区,0514
321023,宝应县,0514
321081,仪征市,0514
321084,高邮市,0514
321100,镇江市,0511
321102,京口区,0511
321111,润州区,0511
321112,丹徒区,0511
321181,丹阳市,0511
321182,扬中市,0511
321183,句容市,0511
321200,泰州市,0523
321202,海陵区,0523
321203,高港区,0523
321204,姜堰区,0523
321281,兴化市,0523
321282,靖江市,0523
321283,泰兴市,0523
321300,宿迁市,0527
321302,宿城区,0527
321311,宿豫区,0527
321322,沭阳县,0527
321323,泗阳县,0527
321324,泗洪县,0527
330000,浙江省,
330100,杭州市,0571
330102,上城区,0571
330103,下城区,0571
330104,江干区,0571
330105,拱墅区,0571
330106,西湖区,0571
330108,滨江区,0571
330109,萧山区,0571
330110,余杭区,0571
330122,桐庐县,0571
330127,淳安县,0571
330182,建德市,0571
330183,富阳区,0571
330185,临安市,0571
330200,宁波市,0574
330203,海曙区,0574
330204,江东区,0574
330205,江北区,0574
330206,北仑区,0574
330211,镇海区,0574
330212,鄞州区,0574
330225,象山县,0574
330226,宁海县,0574
330281,余姚市,0574
330282,慈溪市,0574
330283,奉化市,0574
330300,温州市,0577
330302,鹿城区,0577
330303,龙湾区,0577
330304,瓯海区,0577
330322,洞头县,0577
330324,永嘉县,0577
330326,平阳县,0577
330327,苍南县,0577
330328,文成县,0577
330329,泰顺县,0577
330381,瑞安市,0577
330382,乐清市,0577
330400,嘉兴市,0573
330402,南湖区,0573
330411,秀洲区,0573
330421,嘉善县,0573
330424,海盐县,0573
330481,海宁市,0573
330482,平湖市,0573
330483,桐乡市,0573
330500,湖州市,0572
330502,吴兴区,0572
330503,南浔区,0572
330521,德清县,0572
330522,长兴县,0572
330523,安吉县,0572
330600,绍兴市,0575
330602,越城区,0575
330603,柯桥区,0575
330604,上虞区,0575
330624,新昌县,0575
330681,诸暨市,0575
330683,嵊州市,0575
330700,金华市,0579
330702,婺城区,0579
330703,金东区,0579
330723,武义县,0579
330726,浦江县,0579
330727,磐安县,0579
330781,兰溪市,0579
330782,义乌市,0579
330783,东阳市,0579
330784,永康市,0579
330800,衢州市,0570
330802,柯城区,0570
330803,衢江区,0570
330822,常山县,0570
330824,开化县,0570
330825,龙游县,0570
330881,江山市,0570
330900,舟山市,0580
330902,定海区,0580
330903,普陀区,0580
330921,岱山县,0580
330922,嵊泗县,0580
331000,台州市,0576
331002,椒江区,0576
331003,黄岩区,0576
331004,路桥区,0576
331021,玉环县,0576
331022,三门县,0576
331023,天台县,0576
331024,仙居县,0576
331081,温岭市,0576
331082,临海市,0576
331100,丽水市,0578
331102,莲都区,0578
331121,青田县,0578
331122,缙云县,0578
331123,遂昌县,0578
331124,松阳县,0578
331125,云和县,0578
331126,庆元县,0578
331127,景宁畲族自治县,0578
331181,龙泉市,0578
331200,舟山群岛新区,0580
331201,金塘岛,0580
331202,六横岛,0580
331203,衢山岛,0580
331204,舟山本岛西北部,0580
331205,岱山岛西南部,0580
331206,泗礁岛,0580
331207,朱家尖岛,0580
331208,洋山岛,0580
331209,长涂岛,0580
331210,虾峙岛,0580
340000,安徽省,
340100,合肥市,0551
340102,瑶海区,0551
340103,庐阳区,0551
340104,蜀山区,0551
340111,包河区,0551
340121,长丰县,0551
340122,肥东县,0551
340123,肥西县,0551
340124,庐江县,0565
340181,巢湖市,0565
340200,芜湖市,0551
340202,镜湖区,0553
340203,弋江区,0553
340207,鸠江区,0553
340208,三山区,0553
340221,芜湖县,0553
340222,繁昌县,0553
340223,南陵县,0553
340225,无为县,0565
340300,蚌埠市,0552
340302,龙子湖区,0552
340303,蚌山区,0552
340304,禹会区,0552
340311,淮上区,0552
340321,怀远县,0552
340322,五河县,0552
340323,固镇县,0552
340400,淮南市,0554
340402,大通区,0554
340403,田家庵区,0554
340404,谢家集区,0554
340405,八公山区,0554
340406,潘集区,0554
340421,凤台县,0554
340500,马鞍山市,0555
340503,花山区,0555
340504,雨山区,0555
340506,博望区,0555
340521,当涂县,0555
340522,含山县,0555
340523,和县,0555
340600,淮北市,0561
340602,杜集区,0561
340603,相山区,0561
340604,烈山区,0561
340621,濉溪县,0561
340700,铜陵市,0562
340702,铜官山区,0562
340703,狮子山区,0562
340711,郊区,0562
340721,铜陵县,0562
340800,安庆市,0556
340802,迎江区,0556
340803,大观区,0556
340811,宜秀区,0556
340822,怀宁县,0556
340823,枞阳县,0556
340824,潜山县,0556
340825,太湖县,0556
340826,宿松县,0556
340827,望江县,0556
340828,岳西县,0556
340881,桐城市,0556
341000,黄山市,0559
341002,屯溪区,0559
341003,黄山区,0559
341004,徽州区,0559
341021,歙县,0559
341022,休宁县,0559
341023,黟县,0559
341024,祁门县,0559
341100,滁州市,0550
341102,琅琊区,0550
341103,南谯区,0550
341122,来安县,0550
341124,全椒县,0550
341125,定远县,0550
341126,凤阳县,0550
341181,天长市,0550
341182,明光市,0550
341200,阜阳市,0558
341202,颍州区,0558
341203,颍东区,0558
341204,颍泉区,0558
341221,临泉县,0558
341222,太和县,0558
341225,阜南县,0558
341226,颍上县,0558
341282,界首市,0558
341300,宿州市,0557
341302,埇桥区,0557
341321,砀山县,0557
341322,萧县,0557
341323,灵璧县,0557
341324,泗县,0557
341500,六安市,0564
341502,金安区,0564
341503,裕安区,0564
341521,寿县,0564
341522,霍邱县,0564
341523,舒城县,0564
341524,金寨县,0564
341525,霍山县,0564
341600,亳州市,0558
341602,谯城区,0558
341621,涡阳县,0558
341622,蒙城县,0558
341623,利辛县,0558
341700,池州市,0566
341702,贵池区,0566
341721,东至县,0566
341722,石台县,0566
341723,青阳县,0566
341800,宣城市,0563
341802,宣州区,0563
341821,郎溪县,0563
341822,广德县,0563
341823,泾县,0563
341824,绩溪县,0563
341825,旌德县,0563
341881,宁国市,0563
350000,福建省,
350100,福州市,0591
350102,鼓楼区,0591
350103,台江区,0591
350104,仓山区,0591
350105,马尾区,0591
350111,晋安区,0591
350121,闽侯县,0591
350122,连江县,0591
350123,罗源县,0591
350124,闽清县,0591
350125,永泰县,0591
350128,平潭县,0591
350181,福清市,0591
350182,长乐市,0591
350200,厦门市,0592
350203,思明区,0592
350205,海沧区,0592
350206,湖里区,0592
350211,集美区,0592
350212,同安区,0592
350213,翔安区,0592
350300,莆田市,0594
350302,城厢区,0594
350303,涵江区,0594
350304,荔城区,0594
350305,秀屿区,0594
350322,仙游县,0594
350400,三明市,0598
350402,梅列区,0598
350403,三元区,0598
350421,明溪县,0598
350423,清流县,0598
350424,宁化县,0598
350425,大田县,0598
350426,尤溪县,0598
350427,沙县,0598
350428,将乐县,0598
350429,泰宁县,0598
350430,建宁县,0598
350481,永安市,0598
350500,泉州市,0595
350502,鲤城区,0595
350503,丰泽区,0595
350504,洛江区,0595
350505,泉港区,0595
350521,惠安县,0595
350524,安溪县,0595
350525,永春县,0595
350526,德化县,0595
350527,金门县,
350581,石狮市,0595
350582,晋江市,0595
350583,南安市,0595
350600,漳州市,0596
350602,芗城区,0596
350603,龙文区,0596
350622,云霄县,0596
350623,漳浦县,0596
350624,诏安县,0596
350625,长泰县,0596
350626,东山县,0596
350627,南靖县,0596
350628,平和县,0596
350629,华安县,0596
350681,龙海市,0596
350700,南平市,0599
350702,延平区,0600
350703,建阳区,0599
350721,顺昌县,0605
350722,浦城县,0606
350723,光泽县,0607
350724,松溪县,0608
350725,政和县,0609
350781,邵武市,0601
350782,武夷山市,0602
350783,建瓯市,0603
350800,龙岩市,0597
